window_id,start_index,end_index,start_time,end_time,alpha_q,alpha_r,gps_updates,has_gps,mean_nis,position_mae,velocity_mae,heading_mae_deg
684,34200,34249,3419.999999997985,3424.899999997985,0.1,30.0,1,1,0.8239545714725947,2.110413842481333,0.4389443795419008,6.600458240627471
685,34250,34299,3424.9999999979805,3429.8999999979806,0.1,1.0,0,0,,2.2224199411022605,0.2400915949247067,6.588688810529629
686,34300,34349,3429.999999997976,3434.899999997976,0.1,3.0,1,1,6.924836557860916,1.0032509982978666,0.6882730116133619,1.9177168428182856
687,34350,34399,3434.999999997972,3439.899999997972,0.1,1.0,0,0,,2.5431532522737963,0.5726690523565309,4.833824549802198
688,34400,34449,3439.999999997967,3444.899999997967,0.1,30.0,1,1,1.053513956371234,3.4290458099795207,1.5759057317567051,9.767966115366368
689,34450,34499,3444.9999999979623,3449.8999999979624,0.1,7.0,1,1,6.664097110777555,3.585723453046508,0.6957011120986603,10.45574809703575
690,34500,34549,3449.9999999979577,3454.899999997958,0.1,1.0,0,0,,6.151547546040669,0.3070608810573864,13.842425750097942
691,34550,34599,3454.999999997953,3459.8999999979533,0.1,7.0,1,1,6.0041350508121685,1.8606495535984189,0.275505839555398,5.754600796213323
692,34600,34649,3459.9999999979486,3464.8999999979487,0.1,1.0,0,0,,3.002653492852416,1.0542406045590256,6.808571353955379
693,34650,34699,3464.999999997944,3469.899999997944,0.1,10.0,1,1,5.157387325434836,3.95594993743206,0.2048698400702173,7.662789312437159
694,34700,34749,3469.9999999979395,3474.8999999979396,0.1,1.0,0,0,,3.859117579102517,0.2009901187045522,6.15107999821247
695,34750,34799,3474.999999997935,3479.899999997935,0.1,30.0,1,1,1.4046825242117489,7.78390930424616,0.3590189027541873,25.1262559901824
696,34800,34849,3479.9999999979304,3484.8999999979305,0.1,10.0,1,1,6.247597609036502,10.726300944988314,1.120166633342852,26.69103028748541
697,34850,34899,3484.999999997926,3489.899999997926,0.1,1.0,0,0,,3.4080241484071507,0.2863450328179213,6.921154491552147
698,34900,34949,3489.9999999979213,3494.8999999979214,0.1,7.0,1,1,9.05999085858092,2.475958607851508,0.468010634360121,5.8121812541902
699,34950,34999,3494.999999997917,3499.899999997917,0.1,1.0,0,0,,3.8070256099459967,0.7869476718971393,6.3067963113036525
700,35000,35049,3499.9999999979123,3504.8999999979123,0.7,30.0,1,1,1.7589154323590563,1.01432012365286,0.283306515638193,0.9907228522359152
701,35050,35099,3504.999999997908,3509.8999999979083,0.1,1.0,0,0,,10.67855924084955,3.566073736112118,31.882465942453187
702,35100,35149,3509.999999997903,3514.8999999979033,30.0,7.0,1,1,0.1252395636449123,2.9816857754177573,0.6807442961499517,2.2667510747843043
703,35150,35199,3514.9999999978986,3519.8999999978987,0.1,1.0,0,0,,0.4408680510037495,0.7332022904425114,16.87750827014098
704,35200,35249,3519.999999997894,3524.899999997894,0.1,0.3,1,1,30.14825789446771,15.682286173739612,6.8161185495906045,46.01263813437698
705,35250,35299,3524.999999997889,3529.899999997889,0.5,30.0,1,1,1.4580815153979445,3.614983696703565,1.145018574171313,1.2280126468986925
706,35300,35349,3529.999999997885,3534.899999997885,0.1,1.0,0,0,,1.127866282876638,0.4871728192010123,1.711483394620899
707,35350,35399,3534.9999999978804,3539.8999999978805,2.0,30.0,1,1,1.180263205035754,3.5343015587539504,1.2301066787446369,1.7867860778953693
708,35400,35449,3539.999999997876,3544.899999997876,0.1,1.0,0,0,,4.890897079826448,2.554165973299796,1.612425387139809
709,35450,35499,3544.999999997872,3549.899999997872,0.3,30.0,1,1,0.2846757179180879,0.3415145006627584,0.1322349680752689,0.8715887690508378
710,35500,35549,3549.999999997867,3554.899999997867,0.1,1.0,0,0,,0.9810404936010946,0.6946065250832096,1.6945800624998943
711,35550,35599,3554.9999999978622,3559.8999999978623,0.1,30.0,1,1,0.410641001625769,3.6190197617040663,2.1808335101156016,1.338990332972721
712,35600,35649,3559.9999999978577,3564.899999997858,0.1,1.0,0,0,,3.6328771782666416,0.4065972780503958,29.11471293903428
713,35650,35699,3564.999999997853,3569.8999999978532,0.1,30.0,1,1,1.083435897028732,4.671398987059343,0.642128373502974,10.495987731309748
714,35700,35749,3569.9999999978486,3574.8999999978487,0.1,30.0,1,1,0.9406721351844256,2.103336020879768,0.3488641139974334,3.4966070178201454
715,35750,35799,3574.999999997844,3579.899999997844,0.1,1.0,0,0,,2.548058084854859,0.3396853980789312,11.405108943767438
716,35800,35849,3579.9999999978395,3584.8999999978396,0.1,30.0,2,1,10.850112599899028,17.673888947800958,0.554593494359472,56.27528509694375
717,35850,35899,3584.999999997835,3589.899999997835,0.1,1.0,0,0,,2.302868840020167,0.8503165014642537,2.8220111491081514
718,35900,35949,3589.9999999978304,3594.8999999978305,0.1,0.15,1,1,11.318762033780075,1.951235521241626,0.83714888295082,49.43251657358494
719,35950,35999,3594.999999997826,3599.899999997826,0.1,1.0,0,0,,0.1231576123805349,0.0991802852160212,41.4960065734407
720,36000,36049,3599.9999999978213,3604.8999999978214,0.1,1.0,0,0,,0.9263645848086908,0.4272359738973377,34.577603870954064
721,36050,36099,3604.9999999978168,3609.899999997817,0.1,1.0,0,0,,1.393155885304766,0.482715424187383,59.654689493939344
722,36100,36149,3609.999999997812,3614.8999999978123,0.1,1.5,1,1,3.5467987312172378,7.466729748177679,3.733977509736639,28.31501235925601
723,36150,36199,3614.999999997808,3619.899999997808,0.3,5.0,1,1,2.79915470664659,1.8393151254985585,0.5627346947157857,3.224679975945536
724,36200,36249,3619.999999997803,3624.899999997803,0.1,1.0,0,0,,6.256609932256729,3.1246196137904025,16.647728483427304
725,36250,36299,3624.999999997799,3629.899999997799,5.0,30.0,1,1,0.033811479536324,0.2399128546863783,0.3836658621387736,8.021215288873076
726,36300,36349,3629.999999997794,3634.899999997794,0.1,1.0,0,0,,10.055688569484609,3.057115341428526,40.49949688227304
727,36350,36399,3634.9999999977895,3639.8999999977896,0.1,3.0,1,1,7.11445016069804,5.336058643721823,0.7417510437861168,13.042920313445986
728,36400,36449,3639.999999997785,3644.899999997785,0.1,1.0,0,0,,11.979681289984743,1.039447460568867,58.2245727611398
729,36450,36499,3644.999999997781,3649.899999997781,0.1,30.0,1,1,0.9280044174529244,1.3822725853081064,0.6586716242229691,3.231576958861241
730,36500,36549,3649.999999997776,3654.899999997776,0.1,1.0,0,0,,2.061168644647163,0.5340199425038906,3.655049369572752
731,36550,36599,3654.9999999977713,3659.8999999977714,30.0,10.0,1,1,0.726292397884106,1.2903919017491257,1.2091394469098615,5.483112248354539
732,36600,36649,3659.999999997767,3664.8999999977673,1.0,30.0,1,1,0.1325564908458542,0.3323877083350773,0.1653465245632944,4.183930107277254
733,36650,36699,3664.999999997762,3669.8999999977623,0.1,1.0,0,0,,11.458687492772723,3.1597864534353075,66.33883165757088
734,36700,36749,3669.9999999977576,3674.8999999977577,0.15,15.0,2,1,11.296123610642976,3.358801648022103,1.1994618530277146,6.4289282631206985
735,36750,36799,3674.999999997753,3679.899999997753,0.1,1.0,0,0,,3.644154936383441,1.345961798087779,32.36090889130442
736,36800,36849,3679.999999997749,3684.899999997749,0.1,1.5,1,1,19.89637873828171,5.484592736148332,2.8904885142876298,15.71212472399529
737,36850,36899,3684.999999997744,3689.899999997744,0.1,1.0,0,0,,4.3809992214284845,1.1041922114382796,11.336758804723772
738,36900,36949,3689.99999999774,3694.89999999774,0.1,30.0,1,1,0.9588534479666884,6.696602742097226,0.244353795998499,24.793707287980126
739,36950,36999,3694.999999997735,3699.899999997735,0.1,1.0,0,0,,7.192185387574434,0.2425665786055826,26.277496812667707
740,37000,37049,3699.9999999977294,3704.8999999977295,1.0,20.0,1,1,1.2401815969912058,5.811939689457634,0.2708054435926479,22.869106635180845
741,37050,37099,3704.999999997726,3709.899999997726,30.0,0.1,1,1,1.0085907726060577,16.591372232671066,1.0551566600470017,93.19431427196236
742,37100,37149,3709.999999997721,3714.899999997721,0.1,1.0,0,0,,0.6368526557413279,0.493867559079994,0.9959120248441088
743,37150,37199,3714.9999999977167,3719.899999997717,0.1,30.0,1,1,1.3086667205492557,1.174187768696615,0.2450937152688051,2.451644920348292
744,37200,37249,3719.999999997712,3724.8999999977123,0.1,1.0,0,0,,2.083303114860625,0.9708291295360332,8.48633818573117
745,37250,37299,3724.999999997708,3729.899999997708,0.1,1.0,1,1,26.89837599594839,9.736572291170113,2.2597261609926638,39.46875915834831
746,37300,37349,3729.999999997703,3734.899999997703,0.1,1.0,0,0,,1.576134711834654,0.3623233189269899,3.29063173945151
747,37350,37399,3734.9999999976985,3739.8999999976986,5.0,30.0,1,1,0.5672372598529298,3.865704253494802,0.6245410754668428,30.619758697805796
748,37400,37449,3739.999999997694,3744.899999997694,0.1,1.0,0,0,,4.749935073247903,0.8871588691436066,21.84489812853474
749,37450,37499,3744.9999999976894,3749.8999999976895,0.1,5.0,1,1,1.8606189859807287,6.827089720715728,0.2621843817341802,32.845931279797604
750,37500,37549,3749.999999997685,3754.899999997685,0.1,0.1,1,1,7.007459418032209,7.110996236039639,1.167123935213029,101.28884864227405
751,37550,37599,3754.99999999768,3759.89999999768,0.1,1.0,0,0,,1.7124245856740126,0.8293119527725752,148.63039605358628
752,37600,37649,3759.999999997676,3764.899999997676,0.1,1.0,0,0,,1.721779905517404,0.4932861161318868,62.15385767256234
753,37650,37699,3764.9999999976712,3769.8999999976713,0.1,30.0,1,1,0.1837236918073577,5.786712222199376,2.732210234916156,8.177709291959532
754,37700,37749,3769.999999997666,3774.899999997666,0.1,2.0,1,1,15.418781999310172,8.689456690130497,1.6772014914373663,57.81348729622368
755,37750,37799,3774.999999997662,3779.8999999976622,0.1,1.0,0,0,,3.615566611375849,0.825143548767779,39.39537966149173
756,37800,37849,3779.9999999976576,3784.8999999976577,0.1,3.0,1,1,8.624243053250472,3.4876651428334515,1.7971078068123574,5.480855565512734
757,37850,37899,3784.999999997653,3789.899999997653,0.1,1.0,0,0,,3.361842832974707,0.9396371716262084,8.864307864135
758,37900,37949,3789.999999997649,3794.899999997649,0.1,1.0,1,1,15.545854790786295,3.934486711816765,1.195671265902269,37.60017784051231
759,37950,37999,3794.999999997644,3799.899999997644,0.1,1.0,0,0,,5.891503620059886,2.361135545609915,13.012140587245758
760,38000,38049,3799.99999999764,3804.89999999764,0.1,30.0,1,1,1.212539894584221,1.6295033895652502,0.2310301826019704,3.885409234787705
761,38050,38099,3804.999999997635,3809.899999997635,0.1,1.0,0,0,,14.450043197045478,0.6733618320770498,82.62366059646644
762,38100,38149,3809.9999999976303,3814.8999999976304,0.1,30.0,1,1,0.96330034121226,0.4536196153503741,0.2617260793540057,2.9090095365423725
763,38150,38199,3814.9999999976258,3819.899999997626,30.0,0.1,1,1,1.0168587084342944,25.26383314560133,0.9352197656733068,94.1738713451756
764,38200,38249,3819.999999997621,3824.8999999976213,0.1,1.0,0,0,,2.556509418152042,0.7268006002921381,4.562176896197893
765,38250,38299,3824.9999999976167,3829.8999999976168,0.1,2.0,1,1,7.3367720958330995,5.296847204664108,1.8372674210378577,36.54052783420748
766,38300,38349,3829.999999997612,3834.899999997612,0.1,1.0,0,0,,7.035269902843647,2.499548032094183,17.980883657662254
767,38350,38399,3834.999999997608,3839.899999997608,0.1,2.0,1,1,14.329571592923834,7.84301162266317,1.0108626013101314,56.06975962169085
768,38400,38449,3839.999999997603,3844.899999997603,0.1,1.0,0,0,,1.1896218160081746,0.1703904598509691,3.1634738500361625
769,38450,38499,3844.9999999976,3849.8999999976,0.1,30.0,1,1,0.5419161915744826,4.897141258968438,0.5948469822407036,37.73762293017863
770,38500,38549,3849.999999997594,3854.899999997594,0.1,1.0,0,0,,1.8890245520045368,0.7076731762325618,6.289577779909831
771,38550,38599,3854.999999997589,3859.899999997589,0.1,30.0,1,1,0.61213778986595,22.05503321655161,1.6271325690213454,83.55789418078265
772,38600,38649,3859.999999997585,3864.899999997585,0.15,7.0,1,1,2.6112405278040853,2.1995291141239446,0.5919737657360605,1.7954489651325432
773,38650,38699,3864.99999999758,3869.89999999758,0.1,1.0,0,0,,8.272262136476622,4.0408122559831074,9.379854143139054
774,38700,38749,3869.999999997576,3874.8999999975763,30.0,10.0,1,1,1.1552595424663474,5.46743905919934,3.4477858969553563,69.3913542870855
775,38750,38799,3874.999999997571,3879.8999999975713,0.1,1.0,0,0,,4.71724302734177,0.6208820036674116,18.03328937258847
776,38800,38849,3879.999999997567,3884.899999997567,20.0,7.0,1,1,0.2093815302737258,2.6744302897178898,1.3717884058087868,10.184993841510376
777,38850,38899,3884.999999997562,3889.899999997562,0.1,1.0,0,0,,0.2658335380510602,0.0323044024921104,1.0396855808598473
778,38900,38949,3889.9999999975576,3894.8999999975576,0.1,1.0,0,0,,0.229799404558184,0.2213247580822702,3.4414918422163705
779,38950,38999,3894.999999997553,3899.899999997553,30.0,0.1,1,1,0.5248627433092714,6.36573837286846,4.228529363444423,52.33268054096388
780,39000,39049,3899.999999997549,3904.899999997549,0.1,1.0,0,0,,1.914492395519468,1.0106828007813051,3.4658112510118357
781,39050,39099,3904.999999997544,3909.899999997544,0.1,10.0,1,1,3.207723914099061,0.9244465313251508,0.169175279928325,1.2256269803194375
782,39100,39149,3909.9999999975394,3914.8999999975395,0.1,10.0,1,1,3.098933001986653,1.1782168525512398,0.4747225852721824,4.0236083632910455
783,39150,39199,3914.999999997535,3919.899999997535,0.1,1.0,0,0,,1.8670296033443723,0.3545261802696585,3.3793419327152736
784,39200,39249,3919.99999999753,3924.89999999753,0.1,0.2,1,1,23.89619368407536,2.9946208710248685,1.6586594071950906,1.8717648382361765
785,39250,39299,3924.9999999975257,3929.899999997526,0.1,1.0,0,0,,2.9038672261490075,1.2632416446950478,2.262854460275235
786,39300,39349,3929.999999997521,3934.8999999975213,0.1,1.0,0,0,,0.1592093030238305,0.0944835825795819,1.3715326603733815
787,39350,39399,3934.9999999975166,3939.8999999975167,0.1,1.0,0,0,,0.0707544401388058,0.0284638835982057,18.19185746697224
788,39400,39449,3939.999999997512,3944.899999997512,0.1,1.0,0,0,,0.1527770828743258,0.0184492346041616,1.3938921574212113
789,39450,39499,3944.999999997508,3949.899999997508,0.1,1.0,0,0,,0.0867125796676046,0.0161277664813509,1.4811201154794915
790,39500,39549,3949.999999997503,3954.899999997503,30.0,0.1,1,1,0.5373034705114841,3.048283569570564,3.025161745903328,43.826756639897496
791,39550,39599,3954.9999999974975,3959.8999999974976,0.1,1.0,0,0,,13.456944944152704,2.478539857126907,46.70834561747859
792,39600,39649,3959.999999997494,3964.899999997494,0.1,30.0,1,1,1.232847333307108,2.64944163795456,1.5146494116644162,1.4936040215635609
793,39650,39699,3964.999999997489,3969.899999997489,0.1,1.0,0,0,,4.381072648621895,0.9874770735057452,8.841824239731228
794,39700,39749,3969.999999997485,3974.899999997485,0.2,5.0,1,1,3.342931970055843,0.7954466238659792,0.6576935777192751,1.8362519202790932
795,39750,39799,3974.99999999748,3979.89999999748,0.1,2.0,1,1,18.80833884831628,3.560355275391073,2.452228133770784,3.059926451865389
796,39800,39849,3979.999999997476,3984.8999999974762,0.1,1.0,0,0,,5.078431316397003,1.115909272585743,9.800509939196257
797,39850,39899,3984.999999997471,3989.8999999974712,0.3,20.0,1,1,3.1893826484669923,2.263751352922741,0.3852654421000139,1.5524626415804668
798,39900,39949,3989.9999999974666,3994.8999999974667,0.1,1.0,0,0,,2.86462603362415,0.2733058810584475,4.6720376896262925
799,39950,39999,3994.999999997462,3999.899999997462,0.15,5.0,1,1,10.30520014637381,1.4435502391470334,0.2941287074228607,2.297594696045013
800,40000,40049,3999.9999999974575,4004.8999999974576,0.1,1.0,0,0,,3.954651946451796,1.5028570775813008,3.3448438181816624
801,40050,40099,4004.999999997453,4009.899999997453,0.1,30.0,1,1,0.713340263429595,0.9389078495115192,0.610631399096748,0.9785497486962684
802,40100,40149,4009.999999997448,4014.899999997448,0.1,1.0,0,0,,2.0391106513484902,0.2443142005783864,2.613554491286743
803,40150,40199,4014.999999997444,4019.899999997444,0.1,30.0,1,1,0.8903119678506781,1.7035931734067942,1.32143375055936,0.8086095827021883
804,40200,40249,4019.9999999974393,4024.8999999974394,0.1,5.0,1,1,12.595352025808504,2.324253363403655,1.5390778120502122,1.5381158886377866
805,40250,40299,4024.9999999974334,4029.8999999974335,0.1,1.0,0,0,,1.1728143744527884,0.2408799817138061,1.1425935942763863
806,40300,40349,4029.99999999743,4034.8999999974303,0.1,30.0,2,1,26.721967278425332,3.765129361549469,0.949544669528585,1.054059183264844
807,40350,40399,4034.9999999974257,4039.8999999974258,0.1,1.0,0,0,,1.2926008425678708,0.3344719791743564,1.7167709514403102
808,40400,40449,4039.999999997421,4044.899999997421,0.15,20.0,1,1,3.07989751887879,2.4698810994764555,0.1465109904715525,3.674662882835489
809,40450,40499,4044.9999999974166,4049.8999999974167,0.1,1.0,0,0,,3.0473353959613085,0.5239842985457,3.2354684600856745
810,40500,40549,4049.999999997412,4054.899999997412,0.1,30.0,1,1,1.6722073938939686,2.255529323714272,0.4453606165359471,4.787108036227761
811,40550,40599,4054.999999997408,4059.899999997408,0.1,1.0,0,0,,3.608572458993628,0.2797897086737033,7.574031517655319
812,40600,40649,4059.999999997403,4064.899999997403,0.1,30.0,1,1,2.0083002844964706,4.183745795618075,0.4560886083348555,9.315966166791805
813,40650,40699,4064.9999999973984,4069.8999999973985,0.1,20.0,1,1,3.2413332116469995,6.050171372602526,0.3141358694621477,13.08468900487885
814,40700,40749,4069.999999997394,4074.899999997394,0.1,1.0,0,0,,1.0433185013314603,0.2381292212544365,1.2420870896512766
815,40750,40799,4074.999999997389,4079.899999997389,15.0,20.0,1,1,0.7132763232662758,3.2659953800988437,1.5551956111049403,5.226962039296204
816,40800,40849,4079.9999999973847,4084.899999997385,0.1,1.0,0,0,,3.104975824109609,1.272111096466522,6.898614476094937
817,40850,40899,4084.99999999738,4089.8999999973803,0.1,1.0,0,0,,0.3960395476795634,0.1864686349725124,0.4829734286587886
818,40900,40949,4089.999999997376,4094.899999997376,0.1,1.0,0,0,,0.1482981769070319,0.0603034143673009,2.7252807035247657
819,40950,40999,4094.999999997371,4099.899999997371,0.1,1.0,0,0,,0.1323669760864181,0.0133660165672043,1.3093788476788677
820,41000,41049,4099.999999997384,4104.899999997384,0.1,1.0,0,0,,0.2183343215244868,0.0077057989334871,1.3389045275092246
821,41050,41099,4104.9999999974025,4109.899999997402,0.1,1.0,0,0,,0.3027285762799565,0.0132438934649058,1.2124510154818664
822,41100,41149,4109.999999997421,4114.89999999742,0.1,1.0,0,0,,0.3544828697930364,0.0145805026928642,1.8184087993288431
823,41150,41199,4114.999999997439,4119.8999999974385,0.1,1.0,0,0,,0.1320995015637132,0.0126276595054493,2.0522432017118617
824,41200,41249,4119.999999997457,4124.899999997457,0.1,1.0,0,0,,0.075903494978179,0.0119474500351745,1.5227014317302596
825,41250,41299,4124.999999997475,4129.899999997475,0.1,1.0,0,0,,0.0948947760350181,0.0122331293474246,1.1123931744731357
826,41300,41349,4129.999999997493,4134.899999997493,0.1,1.0,0,0,,0.1439096528725959,0.0088695040456354,0.9572717414919892
827,41350,41399,4134.999999997512,4139.899999997511,0.1,1.0,0,0,,0.1617906681826573,0.0101678001899809,1.213045501275129
828,41400,41449,4139.99999999753,4144.899999997529,0.1,1.0,0,0,,0.14638436001787,0.0106289801281011,1.5743428051190285
829,41450,41499,4144.999999997548,4149.899999997548,0.1,1.0,0,0,,1.059062370642591,1.2662725419487648,3.819032472910434
830,41500,41549,4149.999999997566,4154.899999997566,0.1,30.0,1,1,0.2742475866145055,4.714532252551953,2.2709475613263765,5.385752204741336
831,41550,41599,4154.999999997584,4159.899999997584,0.2,2.0,1,1,6.1312025051561125,1.4399822147456232,0.6403589203569754,0.5827004417608752
832,41600,41649,4159.999999997603,4164.899999997602,0.1,1.0,0,0,,3.493749688201167,1.686309351734509,1.9281219577634647
833,41650,41699,4164.999999997621,4169.89999999762,30.0,0.1,1,1,0.0034669123563478,0.8439498234642109,0.4791932653611831,1.3882648978972376
